Time,Input,Output
143.999862670898,-1.70571363234384,83.2601068993518
144.119862556458,-1.72386538503886,83.2866736262933
144.239862442017,-1.71570477801583,83.3142093550415
144.359862327576,-1.71394375090335,83.3328181349839
144.479862213135,-1.71354504811366,83.3474594899024
144.599862098694,-1.70681159824225,83.3619739026171
144.719861984253,-1.70019884856131,83.3733218459777
144.839861869812,-1.69362580869138,83.384702797769
144.959861755371,-1.68866413576791,83.39675472826
145.07986164093,-1.687079234854,83.4087043017572
145.199861526489,-1.68813559114862,83.4193500829143
145.319861412048,-1.67733531827797,83.4215562673121
145.439861297607,-1.67169322417266,83.4137223663185
145.559861183167,-1.66278117130804,83.4061826684657
145.679861068726,-1.6500465714809,83.4010527040024
145.799860954285,-1.65247215206337,83.3973924127841
145.919860839844,-1.66078943053087,83.3994204089069
146.039860725403,-1.65865726004593,83.3982550205203
146.159860610962,-1.64686970483284,83.3835253067741
146.279860496521,-1.6660373250687,83.3687051509329
146.39986038208,-1.65887620727382,83.3571163443802
146.519860267639,-1.65095766203759,83.3257682934943
146.639860153198,-1.64955438475882,83.2912911775012
146.759860038757,-1.64263402742729,83.2648374921338
146.879859924316,-1.63504556505379,83.2395583274813
146.999859809875,-1.64117863149748,83.222305825558
147.119859695435,-1.65526078638128,83.2163700252531
147.239859580994,-1.66837383010083,83.2150968536564
147.359859466553,-1.65357102912002,83.199732889077
147.479859352112,-1.62898034336604,83.1696499642488
147.599859237671,-1.61767643379355,83.1522809994241
147.71985912323,-1.61010102967558,83.1600242004866
147.839859008789,-1.61245709599083,83.1809939933055
147.959858894348,-1.6004808401042,83.2046598221819
148.079858779907,-1.60322572536428,83.229897310754
148.199858665466,-1.59907789415274,83.2553201490535
148.319858551025,-1.60394827322617,83.2744519989082
148.439858436584,-1.64565744063234,83.2907701939516
148.559858322144,-1.64823721233061,83.2916981192998
148.679858207703,-1.64646443605916,83.2433035386183
148.799858093262,-1.6695173537307,83.1847129300295
148.919857978821,-1.68040828030233,83.1283511284856
149.03985786438,-1.69348899249129,83.063279246841
149.159857749939,-1.70337168648709,82.9835004799665
149.279857635498,-1.7040678388724,82.8922151503194
149.399857521057,-1.69564188529292,82.8010737065432
149.519857406616,-1.67184058021896,82.7142904151392
149.639857292175,-1.65259054575255,82.6474441572031
149.759857177734,-1.65095552411783,82.6169415523781
149.879857063293,-1.70544521879514,82.6200322507688
149.999856948853,-1.71538793355863,82.6321950718574
150.119856834412,-1.68609449395801,82.6030377855489
150.239856719971,-1.69326447209374,82.5636174563401
150.35985660553,-1.70658646214683,82.5512810540972
150.479856491089,-1.71840158724604,82.5457145510531
150.599856376648,-1.72634018596747,82.5291131518981
150.719856262207,-1.73890586839741,82.5020634288497
150.839856147766,-1.72162904458011,82.4734467219828
150.959856033325,-1.68141274978262,82.4368019562957
151.079855918884,-1.66191013274631,82.4202595312796
151.199855804443,-1.63410608220524,82.4490294523342
151.319855690002,-1.61890226215007,82.5077915501819
151.439855575562,-1.61584460369512,82.5932565579653
151.559855461121,-1.60933165375725,82.68827261837
151.67985534668,-1.59049370501349,82.7809911532356
151.799855232239,-1.57912822744052,82.8687535520967
151.919855117798,-1.57496536835959,82.9550242797808
152.039855003357,-1.5589655941768,83.0392932840773
152.159854888916,-1.53202371055112,83.1089860405904
152.279854774475,-1.52669112421867,83.1761902405647
152.399854660034,-1.53385960673594,83.2458803537509
152.519854545593,-1.5450407716708,83.2998354944394
152.639854431152,-1.50070268182655,83.3232494773636
152.759854316711,-1.50180858689301,83.3182924188212
152.879854202271,-1.54719176046657,83.3354672108091
152.99985408783,-1.56454290875925,83.3412529562294
153.119853973389,-1.54725100802483,83.2865083829279
153.239853858948,-1.51699435099005,83.1974911270913
153.359853744507,-1.52677026324992,83.1198543459005
153.479853630066,-1.53615134591363,83.0731911456433
153.599853515625,-1.5475255143915,83.0257078708676
153.719853401184,-1.55280539440626,82.9737695882718
153.839853286743,-1.55271813630239,82.9147905181385
153.959853172302,-1.55234491389167,82.8545850843719
154.079853057861,-1.55683336236793,82.7947202170724
154.19985294342,-1.56706535491003,82.7398844802573
154.319852828979,-1.58733670577837,82.6870717814484
154.439852714539,-1.61317451698839,82.6362436050551
154.559852600098,-1.63558105282979,82.5787851288574
154.679852485657,-1.65426384889025,82.5040329653628
154.799852371216,-1.66864543785809,82.4166753926422
154.919852256775,-1.68800894778431,82.3266610117881
155.039852142334,-1.70078929046307,82.2376060456899
155.159852027893,-1.71453136546464,82.1486110350069
155.279851913452,-1.70571079291145,82.0584982932965
155.399851799011,-1.68259413074272,81.9654687105807
155.51985168457,-1.66222284806702,81.8834747761795
155.639851570129,-1.64135171634643,81.8437452359005
155.759851455688,-1.65860876000909,81.8475339882301
155.879851341248,-1.73557770380543,81.8898882981782
155.999851226807,-1.76465118004005,81.9273208118853
156.119851112366,-1.74831853403158,81.8968890102395
156.239850997925,-1.76479268075948,81.8282430772868
156.359850883484,-1.78611880320828,81.7732996393231
156.479850769043,-1.80433309069322,81.7109319303327
156.599850654602,-1.82849116285133,81.6303384965167
156.719850540161,-1.86854120568586,81.5354571203523
156.83985042572,-1.91783139053921,81.4225972262534
156.959850311279,-1.97924259970113,81.2778792282807
157.079850196838,-2.0300842527443,81.0928875964585
157.199850082397,-2.09756414008699,80.8610125357406
157.319849967957,-2.16015377717682,80.5962709759545
157.439849853516,-2.21728263658883,80.2941381108479
157.559849739075,-2.24392030816357,79.9657343875643
157.679849624634,-2.2958157018393,79.6282590274607
157.799849510193,-2.35593735504651,79.3124382377077
157.919849395752,-2.41795673301922,79.0053402378652
158.039849281311,-2.46676317284687,78.7013315587442
158.15984916687,-2.52415068858635,78.4017687822677
158.279849052429,-2.5749303593812,78.114303353129
158.399848937988,-2.63060169774866,77.8355608501012
158.519848823547,-2.68497764471033,77.5720839479018
158.639848709106,-2.73578579871777,77.319156840872
158.759848594666,-2.78935196216954,77.076461595361
158.879848480225,-2.83573859837075,76.8472259165547
158.999848365784,-2.87186246153476,76.6273684132811
159.119848251343,-2.9077687039989,76.4264657617986
159.239848136902,-2.94494486511153,76.2513404101503
159.359848022461,-2.98446310960102,76.0998845713947
159.47984790802,-3.02300563299704,75.9666764796532
159.599847793579,-3.05629678526193,75.8419763491884
159.719847679138,-3.07981295122865,75.7223280271054
159.839847564697,-3.10473844532376,75.613587893964
159.959847450256,-3.11723565931637,75.5231414773806
160.079847335815,-3.120283615592,75.4476395569825
160.199847221375,-3.12596651827862,75.3940525124207
160.319847106934,-3.09880892636357,75.3666940983838
160.439846992493,-3.06823628198097,75.3609171804098
160.559846878052,-3.0485210181938,75.4006673339781
160.679846763611,-3.03844213824254,75.4893470702164
160.79984664917,-3.03144936058703,75.6105302169948
160.919846534729,-3.01959752844418,75.7415820918676
161.039846420288,-3.00306335750119,75.8739466416557
161.159846305847,-2.98523504479821,76.0053178493975
161.279846191406,-2.97681182178073,76.1353938518227
161.399846076965,-2.96115288755399,76.2625610829832
161.519845962524,-2.94750920953106,76.370577696435
161.639845848084,-2.94045418217156,76.4625770537471
161.759845733643,-2.91930597487291,76.5363957509776
161.879845619202,-2.91374555868326,76.5877503397834
161.999845504761,-2.9028822769189,76.6334112322375
162.11984539032,-2.88535378435203,76.6581482058491
162.239845275879,-2.87229398599775,76.6665991743781
162.359845161438,-2.85905394939338,76.672966180521
162.479845046997,-2.84972223317425,76.6718953746472
162.599844932556,-2.83937590875196,76.66855657932
162.719844818115,-2.8256364746309,76.6564507381677
162.839844703674,-2.80439458013469,76.6418948255565
162.959844589233,-2.79648755947908,76.6285368685952
163.079844474792,-2.78352098919913,76.6199248369035
163.199844360352,-2.76686915618846,76.6141570882753
163.319844245911,-2.75143793332196,76.6095487239941
163.43984413147,-2.73441286133861,76.6058129225005
163.559844017029,-2.71783632678675,76.6068296592746
163.679843902588,-2.69303891052086,76.6172564121311
163.799843788147,-2.68410965151267,76.6393045566326
163.919843673706,-2.68086001320154,76.67909225261
164.039843559265,-2.67971349792054,76.72480697901
164.159843444824,-2.66179721675253,76.7646297405591
164.279843330383,-2.65619218685321,76.7929300904907
164.399843215942,-2.64598923800425,76.8200939261676
164.519843101501,-2.62880419327056,76.8475983802931
164.639842987061,-2.61119319762841,76.8749547327117
164.75984287262,-2.5926097078961,76.9017208381627
164.879842758179,-2.57624063788633,76.9285923818958
164.999842643738,-2.55932626104157,76.9610231943918
165.119842529297,-2.54022918071782,76.9936168351492
165.239842414856,-2.53120280495173,77.0273763216335
165.359842300415,-2.53132547973571,77.0699624489487
165.479842185974,-2.51796120797351,77.1142710225847
165.599842071533,-2.50178516145942,77.146731796343
165.719841957092,-2.48940200491288,77.1769118705077
165.839841842651,-2.47553051478369,77.207471157775
165.95984172821,-2.46195113542662,77.2381562524228
166.07984161377,-2.462769863296,77.2700053355514
166.199841499329,-2.45308026651912,77.3038721163867
166.319841384888,-2.43748322916598,77.3296804477149
166.439841270447,-2.42350377817554,77.3530747694449
166.559841156006,-2.41549157174127,77.3770376806233
166.679841041565,-2.40434291360039,77.4013353708637
166.799840927124,-2.39370660627533,77.4221813035417
166.919840812683,-2.38304177267452,77.4421362757645
167.039840698242,-2.36881049461888,77.4614740674165
167.159840583801,-2.3627646564051,77.4807112337787
167.27984046936,-2.35566881647887,77.4994722601729
167.399840354919,-2.33961119929248,77.5072910570561
167.519840240479,-2.33973823864334,77.5069497150798
167.639840126038,-2.33712559562311,77.50588151953
167.759840011597,-2.33268814900481,77.4945221487458
167.879839897156,-2.33207750667565,77.4760702475662
167.999839782715,-2.33780316309539,77.4590146233252
168.119839668274,-2.32739532131871,77.4343400772001
168.239839553833,-2.31992904921133,77.3961677060484
168.359839439392,-2.32183361059467,77.3557737797914
168.479839324951,-2.31523546906215,77.3155869355198
168.59983921051,-2.30023056602445,77.2753425369149
168.719839096069,-2.28537660799528,77.237007524556
168.839838981628,-2.27575272622244,77.2158276691677
168.959838867188,-2.24470134151677,77.2130960142123
169.079838752747,-2.24056326400818,77.2257176578366
169.199838638306,-2.25468675625448,77.2685757164181
169.319838523865,-2.25222999046433,77.3198842920815
169.439838409424,-2.24217694306347,77.3560797061166
169.559838294983,-2.23193375476663,77.3854039326813
169.679838180542,-2.2210366976318,77.4139090448998
169.799838066101,-2.22889485286915,77.4430148914967
169.91983795166,-2.21416445254924,77.471929028442
170.039837837219,-2.19435851463669,77.4912736577784
170.159837722778,-2.17919861242148,77.5065473356495
170.279837608337,-2.1707909305116,77.5245926834982
170.399837493896,-2.16343632923513,77.5438790593048
170.519837379456,-2.16268612935125,77.5638660669795
170.639837265015,-2.15442072818318,77.5835348960775
170.759837150574,-2.1429706520449,77.593074163758
170.879837036133,-2.13788266956628,77.6010864691596
170.999836921692,-2.13029402594923,77.6100527780847
171.119836807251,-2.12518996674355,77.6198038847686
171.23983669281,-2.11531872927597,77.6300200250775
171.359836578369,-2.09201458687107,77.6373449037041
171.479836463928,-2.08384623813716,77.6452954561064
171.599836349487,-2.0903613842941,77.6630366871879
171.719836235046,-2.08637466590829,77.681853477401
171.839836120605,-2.06718831362031,77.6825490702951
171.959836006165,-2.07114615712021,77.6771724137687
172.079835891724,-2.07501960262127,77.67960556998
172.199835777283,-2.0661143366826,77.6709863020518
172.319835662842,-2.04535894606597,77.6490625683405
172.439835548401,-2.03972188399201,77.6271020935655
172.55983543396,-2.03546329671381,77.6171234246533
172.679835319519,-2.03192142438039,77.611864609627
172.799835205078,-2.02241271918302,77.6075665620465
172.919835090637,-2.01079860303339,77.6036005077489
173.039834976196,-1.98998971085845,77.6002160837546
173.159834861755,-1.98204704787798,77.6061386613886
173.279834747314,-1.97877884876798,77.6295026399679
173.399834632874,-1.97673321174127,77.6577865490916
173.519834518433,-1.97993028139246,77.6883657730847
173.639834403992,-1.96875019641834,77.7191944322215
173.759834289551,-1.96219087257121,77.7387660428307
173.87983417511,-1.95284702737403,77.7562537914793
173.999834060669,-1.94196185664003,77.7735220682067
174.119833946228,-1.92880905268893,77.7895244160728
174.239833831787,-1.92472898193572,77.8043140200834
174.359833717346,-1.92525364575033,77.819285669651
174.479833602905,-1.92827404676893,77.8343399416906
174.599833488464,-1.9244170266027,77.8399854603838
174.719833374023,-1.92573869456885,77.8340079083203
174.839833259583,-1.92481639547258,77.8273126854097
174.959833145142,-1.91041948569345,77.8121232873731
175.079833030701,-1.90009897756217,77.7930703505727
175.19983291626,-1.89317095942735,77.7771518719654
175.319832801819,-1.88266348107884,77.7625560148983
175.439832687378,-1.87361007406952,77.7493576697683
175.559832572937,-1.87058249312123,77.7412147471445
175.679832458496,-1.86845256866098,77.7366213578001
175.799832344055,-1.86386651889237,77.7350742634284
175.919832229614,-1.85487155452888,77.7348896788679
176.039832115173,-1.84537386896415,77.7352158144786
176.159832000732,-1.83580088009113,77.739382631286
176.279831886292,-1.83044321514949,77.7497058015513
176.399831771851,-1.82725968584371,77.7634386760367
176.51983165741,-1.82449504446375,77.7784171452997
176.639831542969,-1.8176557161942,77.7953970495745
176.759831428528,-1.80986425711079,77.8138412821512
176.879831314087,-1.79485731010327,77.8329814383174
176.999831199646,-1.77830184158984,77.8523106817829
177.119831085205,-1.76939291868285,77.8779668876606
177.239830970764,-1.78132819105288,77.9147230824411
177.359830856323,-1.77807365340045,77.9545389546585
177.479830741882,-1.79346818421595,77.9866302762477
177.599830627441,-1.78307668283898,78.0042688194708
177.719830513,-1.75850665242404,77.9941786060253
177.83983039856,-1.74810109734638,77.9782396981271
177.959830284119,-1.73854361095847,77.9706993511364
178.079830169678,-1.73265090890968,77.9667245209829
178.199830055237,-1.73034680985216,77.9640482796722
178.319829940796,-1.71523034995439,77.9628732553856
178.439829826355,-1.70292487120987,77.9636622171551
178.559829711914,-1.69769042560581,77.9745093071363
178.679829597473,-1.69228008219989,77.9897919085619
178.799829483032,-1.69687741984019,78.0069374057519
178.919829368591,-1.68815518556199,78.0255859402891
179.03982925415,-1.67022445150791,78.0377946080541
179.159829139709,-1.66054490253404,78.0464083452863
179.279829025269,-1.65352379028035,78.0611900827645
179.399828910828,-1.64842182311654,78.0787298592203
179.519828796387,-1.65641908638668,78.0986405945459
179.639828681946,-1.64876077200114,78.1197127237231
179.759828567505,-1.6371770186844,78.1272983170745
179.879828453064,-1.63392866639012,78.1313883651526
179.999828338623,-1.63049463084418,78.1359030172707
180.119828224182,-1.63113353762613,78.1420546260484
180.239828109741,-1.62235280347993,78.1484105438797
180.3598279953,-1.61636518356954,78.1462884759816
180.479827880859,-1.61286318941919,78.1430473150767
180.599827766418,-1.6075644995742,78.1408248466966
180.719827651978,-1.60299885255054,78.1396936660563
180.839827537537,-1.6055636414035,78.140484949211
180.959827423096,-1.59873611664708,78.1425358392098
181.079827308655,-1.58537578377486,78.1361500543969
181.199827194214,-1.56536002894548,78.1264610647486
181.319827079773,-1.56416507131664,78.1225522779042
181.439826965332,-1.56840176699008,78.1346774629427
181.559826850891,-1.57207389418065,78.1506308025298
181.67982673645,-1.56824282309615,78.156550947815
181.799826622009,-1.56738975392286,78.1516890631158
181.919826507568,-1.55909339599202,78.1455140037283
182.039826393127,-1.55607355841921,78.13955860503
182.159826278687,-1.5618070716972,78.1347198052871
182.279826164246,-1.55891461870757,78.1299602699053
182.399826049805,-1.56325206628533,78.116102956906
182.519825935364,-1.56107079440189,78.1012586016983
182.639825820923,-1.55551469198608,78.0794495300443
182.759825706482,-1.54908790148519,78.0564487705395
182.879825592041,-1.54387048943131,78.0334681174939
182.9998254776,-1.53832199012878,78.0103744190811
183.119825363159,-1.53363354637212,77.9866746228131
183.239825248718,-1.53608006329745,77.9683611596681
183.359825134277,-1.53768481685428,77.9555094421246
183.479825019836,-1.53945341944338,77.9461343380256
183.599824905396,-1.53422701078861,77.9394662807983
183.719824790955,-1.52735951467324,77.9337283005268
183.839824676514,-1.5212147077544,77.9288539162848
183.959824562073,-1.52300912932395,77.9313890509064
184.079824447632,-1.5170622969687,77.9358998081972
184.199824333191,-1.5077910439063,77.9395465785383
184.31982421875,-1.50781214803962,77.9441088869857
184.439824104309,-1.50436362124955,77.9575036877871
184.559823989868,-1.49883410952664,77.9737552413455
184.679823875427,-1.49073878102729,77.9911207204074
184.799823760986,-1.48209311023,78.0094485196857
184.919823646545,-1.48349484105377,78.029742604248
185.039823532104,-1.47558420199776,78.0529228349498
185.159823417664,-1.46350244875139,78.0774177295998
185.279823303223,-1.45304957185728,78.1034677939229
185.399823188782,-1.43830353343091,78.1297945385756
185.519823074341,-1.41751180797426,78.1557214760243
185.6398229599,-1.4049030110554,78.1892165476228
185.759822845459,-1.39953200130333,78.2360461437801
185.879822731018,-1.39533140824237,78.2858132475878
185.999822616577,-1.39057464864442,78.3367896567214
186.119822502136,-1.38460540249471,78.3829736494223
186.239822387695,-1.37797626154875,78.4205225066328
186.359822273254,-1.36416091909889,78.4531404840112
186.479822158813,-1.35542389579836,78.4817116124132
186.599822044373,-1.35664790636121,78.5110524603402
186.719821929932,-1.34973216463552,78.5412994419151
186.839821815491,-1.33959829603165,78.5578798067166
186.95982170105,-1.31975509631263,78.5686339057826
187.079821586609,-1.31230897675545,78.5773300224249
187.199821472168,-1.30281710826731,78.5879618644011
187.319821357727,-1.30457176947358,78.599897921096
187.439821243286,-1.30485870881046,78.6135577431635
187.559821128845,-1.29905999647796,78.6172105947878
187.679821014404,-1.29297977249112,78.6113480806487
187.799820899963,-1.27938384018891,78.6055229168882
187.919820785522,-1.26736280097875,78.6001633410189
188.039820671082,-1.2612825147903,78.5949349750331
188.159820556641,-1.25334822271876,78.5908272109788
188.2798204422,-1.23593954422767,78.5862037341279
188.399820327759,-1.23337485615008,78.5829650046405
188.519820213318,-1.22925183592974,78.5956093208704
188.639820098877,-1.21571113957786,78.6126894630111
188.759819984436,-1.2026455804933,78.6287521911413
188.879819869995,-1.18882410312627,78.651548792795
188.999819755554,-1.18622596171265,78.6865129231283
189.119819641113,-1.19039195738658,78.732067010505
189.239819526672,-1.1851843283846,78.7798104348613
189.359819412231,-1.18119315921791,78.816035248995
189.479819297791,-1.18829363465982,78.850065417611
189.59981918335,-1.19253791582778,78.8802517234822
189.719819068909,-1.19637192519268,78.8911296412263
189.839818954468,-1.19717080077238,78.8847311012393
189.959818840027,-1.19834334003072,78.8643189832498
190.079818725586,-1.20178517070495,78.8375384499963
190.199818611145,-1.21206135758476,78.8093805670648
190.319818496704,-1.20395625322983,78.7744032048351
190.439818382263,-1.19624366104733,78.7260025577517
190.559818267822,-1.18482221573842,78.6798282935188
190.679818153381,-1.18213283884403,78.6451586655373
190.79981803894,-1.18804277182453,78.6240495354155
190.9198179245,-1.19557362256307,78.6063357212485
191.039817810059,-1.1916742394904,78.5894782306948
191.159817695618,-1.19172219543049,78.5731868084226
191.279817581177,-1.21092416181341,78.559447628712
191.399817466736,-1.21355227430638,78.548499912842
191.519817352295,-1.20611642837857,78.5255166942653
191.639817237854,-1.19806277238717,78.4987461004604
191.759817123413,-1.19107789362133,78.4781535402438
191.879817008972,-1.17735083590014,78.4687605280603
191.999816894531,-1.18116288393438,78.4716391771088
192.11981678009,-1.18184853445283,78.4917927372731
192.239816665649,-1.18216148180687,78.5161757449974
192.359816551209,-1.18572128896662,78.5412832908289
192.479816436768,-1.18960761365541,78.5661017438696
192.599816322327,-1.19689028338418,78.5819526991694
192.719816207886,-1.2030949808678,78.5876555764483
192.839816093445,-1.19482832661005,78.5801961788883
192.959815979004,-1.18886364846351,78.5589490202171
193.079815864563,-1.19351277724229,78.5335060212746
193.199815750122,-1.19806486897073,78.5067873870066
193.319815635681,-1.19877999179683,78.4790635653732
193.43981552124,-1.2038104943077,78.4507094415996
193.559815406799,-1.20466603323588,78.4234334377254
193.679815292358,-1.21369263115959,78.3963768608517
193.799815177917,-1.21049688188396,78.3705825972249
193.919815063477,-1.21422624793973,78.3413568112981
194.039814949036,-1.21971148043026,78.315549261835
194.159814834595,-1.20279325726861,78.2932390750011
194.279814720154,-1.18673773037899,78.273769138835
194.399814605713,-1.1727158416606,78.2712667380054
194.519814491272,-1.1626689321517,78.2873092642901
194.639814376831,-1.17345027129026,78.3182862625946
194.75981426239,-1.17934799710822,78.3543990519036
194.879814147949,-1.16095133984126,78.3762011382769
194.999814033508,-1.14038478851047,78.3861110984828
195.119813919067,-1.13185678094408,78.4101085646439
195.239813804626,-1.12349401869363,78.4540478870399
195.359813690186,-1.11104413720708,78.5035736837601
195.479813575745,-1.08462821221317,78.5534862870718
195.599813461304,-1.07439263716209,78.6043859689352
195.719813346863,-1.06964470074035,78.6688244015994
195.839813232422,-1.08790948658629,78.7353613787382
195.959813117981,-1.08396883220693,78.7947765086044
196.07981300354,-1.06821846993068,78.8219085877884
196.199812889099,-1.07142060694211,78.8362863597441
196.319812774658,-1.07865650713109,78.85088597312
196.439812660217,-1.07859038382558,78.8551043516262
196.559812545776,-1.06029246803205,78.8425779752923
196.679812431335,-1.01826487894127,78.8239639412884
196.799812316895,-1.00827684706773,78.8187081122
196.919812202454,-1.01598732626323,78.8461055446341
197.039812088013,-1.02647401258322,78.8798641390483
197.159811973572,-1.02770221443183,78.9011266681361
197.279811859131,-1.02399580389737,78.9033975766013
197.39981174469,-1.02013051349479,78.8975758148163
197.519811630249,-1.00288706958516,78.8926416741013
197.639811515808,-0.98876016081752,78.8888591550589
197.759811401367,-0.971365942042894,78.8928991134961
197.879811286926,-0.975745360430189,78.9087419061649
197.999811172485,-0.986103456766912,78.9381060238493
198.119811058044,-0.996305234046616,78.9604749325069
198.239810943604,-1.02310373116364,78.9654096257964
198.359810829163,-1.01642873092222,78.9503860519279
198.479810714722,-1.01128454973594,78.9043557713659
198.599810600281,-0.981780089713453,78.8547433297752
198.71981048584,-0.977143053998816,78.8121799329745
198.839810371399,-0.987402208103518,78.7985711350833
198.959810256958,-0.990791029611195,78.7971411076527
199.079810142517,-0.985337877871558,78.7924803346647
199.199810028076,-0.993148501560988,78.7904671177453
199.319809913635,-0.993056784439617,78.8002283973284
199.439809799194,-0.962943488706145,78.8139250649862
199.559809684753,-0.895323808912494,78.8220773549951
199.679809570313,-0.883768121542474,78.8405192576507
199.799809455872,-0.890130155677873,78.9230270192794
199.919809341431,-0.903082993740924,79.0258041724221
200.03980922699,-0.917661405897618,79.117580772259
200.159809112549,-0.919282884877276,79.1853053169559
200.279808998108,-0.922466763590847,79.2243477662023
200.399808883667,-0.943986595147152,79.247401785569
200.519808769226,-0.952495415120097,79.2547076543821
200.639808654785,-0.948443303376891,79.2301546556849
200.759808540344,-0.94968732218841,79.1864686439539
200.879808425903,-0.955632053937293,79.141466240007
200.999808311462,-0.974637241177717,79.0961119054273
201.119808197021,-0.977606462511169,79.0460690266398
201.239808082581,-0.989771773873358,78.9788678266296
201.35980796814,-1.0000059450772,78.910157634028
201.479807853699,-1.00082615221717,78.8430490115061
201.599807739258,-0.993312901904297,78.7791560835995
201.719807624817,-0.990674728662292,78.7180060832649
201.839807510376,-0.993566661363673,78.67100295513
201.959807395935,-0.998939809834511,78.6369706081879
202.079807281494,-1.00297367400871,78.6060950700206
202.199807167053,-1.01069617123659,78.5769638638712
202.319807052612,-1.01643204637281,78.5507811351943
202.439806938171,-0.979386895919617,78.5250520072639
202.55980682373,-0.979202905891583,78.5014698388613
202.67980670929,-0.981815316143908,78.5153785265169
202.799806594849,-1.00087412936217,78.5511648680387
202.919806480408,-1.03246907841877,78.5906098413695
203.039806365967,-1.02637551634595,78.614929881018
203.159806251526,-1.02678794654952,78.6085627337964
203.279806137085,-1.04390699023502,78.6006356166832
203.399806022644,-1.05590853524416,78.5946881310812
203.519805908203,-1.07468013190163,78.581198087354
203.639805793762,-1.07394738208573,78.5554196028889
203.759805679321,-1.08403004549088,78.5135985231769
203.87980556488,-1.06573570066984,78.4704429918715
203.999805450439,-1.03275685660924,78.4297625820103
204.119805335999,-1.00729841998421,78.4109444550358
204.239805221558,-1.00010466255878,78.431609485653
204.359805107117,-1.03157600285168,78.4856983356484
204.479804992676,-1.01710271993587,78.5472697495061
204.599804878235,-0.977382352300708,78.5844127609024
204.719804763794,-0.959194664504729,78.6266994459412
204.839804649353,-0.925198733129449,78.7008221001226
204.959804534912,-0.888452877798414,78.7902326396204
205.079804420471,-0.887682027846637,78.9017210228321
205.19980430603,-0.880669100784232,79.0347930965978
205.319804191589,-0.882407936104812,79.1560718450269
205.439804077148,-0.870905238863855,79.2616352370306
205.559803962708,-0.856261778163798,79.3422697591838
205.679803848267,-0.801134302513432,79.4073876177393
205.799803733826,-0.767441509740294,79.4702574189367
205.919803619385,-0.749343119019194,79.5594418076293
206.039803504944,-0.74559154208778,79.6626040599218
206.159803390503,-0.73414192512314,79.7644495823131
206.279803276062,-0.700539856361253,79.8450639757142
206.399803161621,-0.699036786887618,79.9128489695838
206.51980304718,-0.754891792812927,79.9856828316226
206.639802932739,-0.745351802971939,80.032503177559
206.759802818298,-0.721461479175076,80.0019917485831
206.879802703857,-0.722533685332188,79.9585613183921
206.999802589417,-0.675479757548501,79.927412868229
207.119802474976,-0.660031041361947,79.8944159907085
207.239802360535,-0.639444079894332,79.8968646737505
207.359802246094,-0.606645533728454,79.9214822069489
207.479802131653,-0.588146213508836,79.9650268272412
207.599802017212,-0.63298242297995,80.0342209944452
207.719801902771,-0.634207532977101,80.1119896427927
207.83980178833,-0.660460301413018,80.1412556543987
207.959801673889,-0.64560367994676,80.1425866655399
208.079801559448,-0.59966904762107,80.1090379575733
208.199801445007,-0.602082388689063,80.081122537449
208.319801330566,-0.620302708755233,80.0972179950215
208.439801216125,-0.616046133425897,80.123851902385
208.559801101685,-0.610584269082004,80.1311277909012
208.679800987244,-0.616771214504467,80.1365831000632
208.799800872803,-0.560765437314956,80.1383499571216
208.919800758362,-0.54973224016846,80.1306577655861
209.039800643921,-0.54933532916796,80.1582702398532
209.15980052948,-0.57678846109571,80.2034413093703
209.279800415039,-0.593821666437215,80.2501948429479
209.399800300598,-0.609757481085765,80.2703186004622
209.519800186157,-0.65286742852669,80.2648358992735
209.639800071716,-0.651375313431529,80.2353970677507
209.759799957275,-0.634463075713796,80.1632001397052
209.879799842834,-0.615961313786833,80.0859346187194
209.999799728394,-0.594023972461656,80.0259633985052
210.119799613953,-0.601404678956186,79.9926886597398
210.239799499512,-0.630635548528161,79.9871471469333
210.359799385071,-0.649756457954474,79.9877159890939
210.47979927063,-0.660783935621012,79.9689608529911
210.599799156189,-0.677608476400422,79.9328468782643
210.719799041748,-0.681096263353155,79.8929050893213
210.839798927307,-0.657520756305559,79.844281921179
210.959798812866,-0.629925080235068,79.7959507402995
211.079798698425,-0.620235390342145,79.7740571554608
211.199798583984,-0.586345369335596,79.7902294668452
211.319798469543,-0.580900680959772,79.8296702774629
211.439798355103,-0.59837417335207,79.9055383352363
211.559798240662,-0.612633299649168,79.9926566106638
211.679798126221,-0.608510878272327,80.06375555151
211.79979801178,-0.63684648863584,80.112697499773
211.919797897339,-0.632246276611973,80.1571263586675
212.039797782898,-0.629092890100289,80.1727570756925
212.159797668457,-0.657727308273792,80.1825216955549
212.279797554016,-0.642092637472778,80.1909526771624
212.399797439575,-0.64420915528823,80.1675426711594
212.519797325134,-0.669526597303218,80.1423710616009
212.639797210693,-0.669665901610344,80.1153078458546
212.759797096252,-0.71519019940245,80.0649580410726
212.879796981812,-0.72634430249208,80.0115928931361
212.999796867371,-0.72514080163176,79.9461862928825
213.11979675293,-0.734937374036022,79.8631589917129
213.239796638489,-0.741263001334353,79.7810966574492
213.359796524048,-0.736908077992567,79.701790382426
213.479796409607,-0.735292290653646,79.6246327409905
213.599796295166,-0.74640794150794,79.5589280635115
213.719796180725,-0.75060698569618,79.5080463513502
213.839796066284,-0.759433729053384,79.4622048736775
213.959795951843,-0.749364639398678,79.4237201991272
214.079795837402,-0.711940456396889,79.3855167260693
