h,t,accel,grav,acgx,fr,thr
h,t,accel,grav,acgx,fr,thr
56345.5056447482,37.7263942776535,7.30203284654411,1.50151400223279,5.08846125423748,0.902485019577686,1.31400738615567
56315.8862329246,37.7093207489481,7.30255182622807,1.50156269652565,5.1072389260496,0.904998934596928,1.31749656598981
56286.2413647107,37.6922273945442,7.30307031423062,1.50161138996855,5.12605265504523,0.907517490568212,1.32099363547515
56256.5770354257,37.675118978043,7.30358887586467,1.50166008252548,5.14489712056971,0.910039888069179,1.32449673262662
56226.8960224004,37.6579918843679,7.30410524867284,1.50170877422693,5.16377692462005,0.912567038934454,1.32800463745368
56197.2014148145,37.6408536593624,7.30462112880454,1.50175746505445,5.18268319360854,0.915097517146239,1.33151474364224
56167.5001379538,37.6237174325223,7.30513934492569,1.50180615500706,5.20160047968861,0.917628852535441,1.33502788742112
56137.7958117619,37.6065770932336,7.3056576345803,1.50185484411249,5.22053642666489,0.920162373741397,1.33854626250676
56108.0924159428,37.5894356712302,7.30617599778402,1.50190353233704,5.23948762952603,0.922697614170225,1.34206901597763
56078.3973658993,37.5722977066015,7.30669386853337,1.50195221967688,5.25844904924738,0.925233955406051,1.34559574172527
56048.7138077274,37.5551642016758,7.30721237880192,1.50200090615662,5.27741967265646,0.927771115354474,1.34912508869545
56018.8229015924,37.5378923837051,7.30773039648683,1.50204959173896,5.29655978225693,0.930331170573055,1.35268955778789
55987.997415222,37.5200014587584,7.30824962014292,1.50209827646953,5.31641056765323,0.932987951770238,1.35639524440563
55957.1935778209,37.5021227944613,7.30876891758728,1.50214696030517,5.33626309944635,0.935644584862449,1.36010146351889
55926.4094583355,37.4842597743972,7.30928772241456,1.50219564331386,5.35611309475537,0.938300556569641,1.36380951018695
55895.6508838036,37.4664116615648,7.30980716740213,1.5022443254056,5.37596180628106,0.940955893112997,1.36751931808864
55864.9158639216,37.4485743628513,7.31032611964313,1.50229300661361,5.39581410810843,0.943611406909271,1.37123085426318
55834.2029853417,37.4307498057855,7.31084514557433,1.50234168695624,5.41566753260429,0.946266687613866,1.37494322313733
55803.5138130034,37.4129370574503,7.31136481195435,1.5023903663678,5.43552331701532,0.948921830851521,1.37865631875917
55772.852919396,37.3951411495591,7.31188455221704,1.5024390449545,5.45537555628341,0.951576102104652,1.38236869677807
55742.219219808,37.3773563326473,7.31240266566606,1.50248772262862,5.47523124581562,0.954230680048125,1.38607932577579
55711.6051923553,37.3595827512348,7.31292085254637,1.50253639945089,5.49508969670409,0.95688524971775,1.38978744393913
55681.013959561,37.3418304429808,7.31344081406782,1.50258507535038,5.51493869205352,0.959537917351474,1.3934945860935
55650.4411619089,37.324088582193,7.31396141668045,1.50263375035031,5.5347912891971,0.962190615812881,1.39720378470856
55619.8904039934,37.3063623965203,7.31448209341588,1.5026824245341,5.5546412434916,0.964842565460422,1.40091554926602
55589.3581556552,37.2886467136076,7.31500284428996,1.50273109773798,5.57449470454135,0.967494607032691,1.40463059015729
55558.8419810648,37.2709346767761,7.31552480409452,1.50277977008157,5.59436001867536,0.970147730861993,1.40834855255848
55528.3432718348,37.2532324564139,7.31604627092393,1.5028284415192,5.61422962145833,0.972801127743379,1.4120679388078
55497.8602235252,37.2355404238439,7.31656724455141,1.50287711206952,5.63410291551983,0.975454716541314,1.41578803764234
55467.3938318149,37.2178576695007,7.31708829238095,1.50292578172134,5.65398109524823,0.978108585135133,1.41950825989304
55436.9408251785,37.200183019635,7.31760998213995,1.50297445045746,5.67386538835911,0.980762825066251,1.42323155296486
55406.5053548412,37.1825182542627,7.31813117850205,1.50302311832253,5.69375386084009,0.983417323852309,1.42695732321733
55376.0882205975,37.1648642550776,7.31865358486069,1.50307178524929,5.71364545814469,0.986071708370298,1.43068490888512
55345.6600786175,37.1472013852198,7.31917549785426,1.50312045125774,5.73356267309821,0.988729280569582,1.43442003062774
55314.1668169473,37.1288338343716,7.31969748529119,1.50316911642832,5.75430258375148,0.991498858356314,1.43831865082517
55282.6898681149,37.1104753345617,7.32022011530404,1.50321778060573,5.77504902616084,0.994268846035141,1.44222016148382
55251.2265185223,37.0921169388699,7.3207411153613,1.50326644393699,5.79581306226904,0.997041063354937,1.44612210819116
55219.7763887274,37.0737655923261,7.32126218958583,1.50331510632006,5.81658594424741,0.9998140841042,1.45002314363514
55188.3377795299,37.0554254884578,7.32178617979122,1.50336376783914,5.83736225326722,1.00258677880644,1.45392499365967
55156.9078495158,37.0370894530108,7.322310245007,1.50341242845327,5.85815082460922,1.00536074090582,1.45782935078267
55125.4724658458,37.0187507023973,7.32283381672682,1.50346108811009,5.87895918959361,1.00813707677495,1.46174003044306
55094.0541517264,37.0004215234309,7.32335746332654,1.5035097468848,5.89977351093958,1.0109138185454,1.46565276309373
55062.6384215876,36.9820925683484,7.32388175350734,1.50355840469784,5.92060454101574,1.01369235544501,1.46957046267724
55031.2226283257,36.9637618283837,7.32440611876297,1.50360706163904,5.94145465154047,1.01647308907509,1.47349396143467
54999.8030931598,36.9454259246402,7.32492999026154,1.50365571763156,5.96232788682354,1.01925665014971,1.47742294937813
