Stage,Alt,vTh,Lat,Anom,dAnom
2,39135.3871240923,18111.7152751098,28.1584396362305,178.984730057915,0
2,39189.4498726288,18179.2754696806,28.1573467254639,178.982825070648,0
2,39257.0568846529,18262.7395739193,28.1559772491455,178.980453114948,0
2,39324.6955279475,18311.3825929747,28.1546077728271,178.978073096079,0
2,39392.3656346165,18378.4972350965,28.1532344818115,178.975643039438,0
2,39446.5241982453,18436.0517734092,28.1521339416504,178.973694155038,0
2,39514.2508570896,18536.0511907752,28.1507568359375,178.971288944361,0
2,39582.0091988696,18552.6595501091,28.1493759155273,178.968889733177,0
2,39636.2388199223,18634.1699247275,28.1482715606689,178.966941716984,0
2,39704.0539271953,18721.569274883,28.1468868255615,178.964494471581,0
2,39771.9005407086,18766.8467732635,28.1454982757568,178.96205360014,0
2,39839.7788030012,18839.4849820048,28.1441097259521,178.95962087196,0
2,39894.1044003386,18899.6145714879,28.1429958343506,178.957702698823,0
2,39962.0398119232,18998.7952072544,28.1416015625,178.955223849035,0
2,40030.0067327684,19017.4832541874,28.1402053833008,178.952748737583,0
2,40084.402879688,19100.4104136593,28.1390857696533,178.950783233433,0
2,40152.4267456317,19189.8802407313,28.1376838684082,178.948338871246,0
2,40220.4823153876,19221.6106717396,28.1362800598145,178.945889508646,0
2,40288.5693260776,19316.0195863721,28.1348743438721,178.943391702926,0
2,40343.0613023127,19366.1028793442,28.1337471008301,178.941389822914,0
2,40411.2046490442,19482.0737168473,28.1323356628418,178.938919459886,0
2,40479.3794334996,19488.6051126468,28.1309223175049,178.936453638164,0
2,40533.9421964986,19583.6864602991,28.129789352417,178.934449423191,0
2,40602.1737770634,19656.0498189828,28.1283702850342,178.931927977722,0
2,40670.4370303713,19732.1724192786,28.1269512176514,178.929408597793,0
2,40738.7322361944,19761.2518789371,28.1255264282227,178.926893772697,0
2,40793.3916290738,19847.6197479478,28.1243858337402,178.924909074778,0
2,40861.7446704376,19937.1970826239,28.1229591369629,178.922344676815,0
2,40957.4924770733,25579.4902243205,28.1209545135498,178.918813926514,0
2,41025.9222732233,20929.6126329783,28.1195201873779,178.916241738652,0
2,41094.3838027436,20515.8557634387,28.1180839538574,178.91367650947,0
2,41149.1757213445,20202.1865309165,28.1169338226318,178.911639795156,0
2,41217.6944685373,20374.5723488438,28.1154918670654,178.909104444327,0
2,41286.2451507263,20333.1254693944,28.1140480041504,178.906558134818,0
2,41354.8277582219,20460.0301590797,28.1126003265381,178.903954425224,0
2,41409.7167161368,20479.3290810841,28.111442565918,178.901863227832,0
2,41478.3569846647,20615.930478704,28.1099910736084,178.899279330426,0
2,41547.0296100909,20589.7224791603,28.1085376739502,178.896702176363,0
2,41601.9911427861,20709.8236501358,28.1073722839355,178.894611081574,0
2,41670.7216877304,20788.6883107738,28.1059131622314,178.891986515056,0
2,41739.4842608972,20818.6093244237,28.1044521331787,178.889373083919,0
2,41808.2788499026,20928.6793832771,28.1029872894287,178.886770764062,0
2,41863.3377757361,20965.4775409216,28.1018142700195,178.884719293654,0
2,41932.1901558787,21107.6946203971,28.1003456115723,178.882067636744,0
2,42001.0744561218,21082.4248777794,28.0988750457764,178.87941576948,0
2,42056.2049096487,21218.1721161637,28.0976963043213,178.877306094823,0
2,42125.1473536454,21256.0681965338,28.0962200164795,178.874676436688,0
2,42194.1223158268,21352.5745489174,28.0947418212891,178.872036328189,0
2,42263.1297338838,21365.0036153265,28.0932598114014,178.869342007903,0
2,42318.3587887147,21479.9765086608,28.0920734405518,178.867182995395,0
2,42387.4243064076,21562.0451996929,28.0905876159668,178.864521231872,0
2,42456.5221986882,21570.1456791047,28.0890979766846,178.861869114342,0
2,42511.8239457803,21692.7755541524,28.0879058837891,178.859717801599,0
2,42580.9797739079,21756.5267412097,28.0864124298096,178.857015322517,0
2,42650.1677370816,21867.5025098866,28.0849151611328,178.85431697309,0
2,42719.3880710946,21850.5255083106,28.0834178924561,178.851623758031,0
2,42774.7879545512,21999.330104596,28.0822162628174,178.84949613249,0
2,42844.0670964587,22042.7066683502,28.0807132720947,178.846743684674,0
2,42913.3789018597,22081.6213619754,28.0792064666748,178.84399140438,0
2,42968.8517893339,22169.2169716843,28.0779991149902,178.841803069447,0
2,43038.2227770034,22258.8497135721,28.076488494873,178.839078898249,0
2,43107.6268026046,22313.2191563273,28.0749740600586,178.836347243396,0
2,43177.0636569401,22352.5466469687,28.0734577178955,178.833561994647,0
2,43232.6365124537,22480.1830496605,28.0722427368164,178.831330543457,0
2,43302.1320884917,22491.3165403954,28.0707206726074,178.828578007497,0
2,43371.660449665,22621.0994880047,28.0691967010498,178.825833083609,0
2,43427.306910811,22625.7681434015,28.0679759979248,178.823604740309,0
2,43496.894074033,22800.0281257575,28.0664463043213,178.820805650844,0
2,43566.5138766849,22775.8531691083,28.0649147033691,178.818015201116,0
2,43636.166303819,22871.8525546331,28.0633792877197,178.815236501994,0
2,43691.9119444843,22988.4943853844,28.0621509552002,178.813047363124,0
2,43761.6231800569,23004.1237084631,28.0606117248535,178.810221957807,0
2,43831.3667444168,23124.3519867942,28.0590686798096,178.807401437119,0
2,43887.1848250916,23134.0082987588,28.0578327178955,178.805159664939,0
2,43956.9869887205,23297.8838565374,28.0562858581543,178.802366059758,0
2,44026.8219121257,23321.2337522491,28.0547370910645,178.79955940562,0
2,44082.7134515345,23361.2101892267,28.0534954071045,178.797238929805,0
2,44152.6073569655,23535.2314378592,28.0519409179688,178.794383962435,0
2,44222.5343824094,23447.1330286481,28.0503826141357,178.791533232,0
2,46406.8342613662,28409.0689366927,28.0007152557373,178.699267171602,0
2,46477.8352959407,38359.481092507,27.9990673065186,178.69618121199,0
2,46548.8705891883,467.415978212704,27.9974174499512,178.693027738022,0
2,46605.7233982068,42939.9012587434,27.9960956573486,178.690496265649,0
2,46676.820518868,-24911.1729714292,27.9944381713867,178.687369225779,0
2,46747.9522396242,27162.3110053108,27.9927806854248,178.684250323259,0
2,46819.1185496105,21695.7628085831,27.9911193847656,178.681123914945,0
2,46876.0763276489,34385.1007489706,27.9897880554199,178.678547404638,0
2,46947.3042630842,9635.18127345693,27.9881210327148,178.675385782521,0
2,47018.5663789157,43664.9871298004,27.9864521026611,178.672237598831,0
2,47075.6009281641,-28849.5148241532,27.9851131439209,178.66975531948,0
2,47146.9247917235,21667.3318703304,27.9834384918213,178.666549804786,0
2,47218.2827632437,31259.4951325107,27.981761932373,178.663344954422,0
2,47275.3936955351,18173.3339281728,27.9804172515869,178.660794484093,0
2,47346.8136794176,40447.8226635312,27.9787330627441,178.657614305153,0
2,47418.268427901,-12566.0180707411,27.9770488739014,178.654419261517,0
2,47489.7578850146,42711.878543258,27.9753589630127,178.651157079127,0
2,47546.9742673757,-27592.6583030118,27.974006652832,178.648541186648,0
2,47618.5260968013,25663.5757357229,27.9723110198975,178.64531377766,0
2,47690.1127218641,26749.277817345,27.9706153869629,178.642097845693,0
2,47747.407135589,29887.9421596264,27.9692554473877,178.63949096582,0
2,47819.0559310904,24420.9638209595,27.9675521850586,178.636219428306,0
2,47890.7390900357,35400.5294311643,27.9658470153809,178.632957272287,0
2,47948.1104306644,8809.74005950188,27.9644813537598,178.630385415408,0
2,48019.8559062863,48924.8209284263,27.9627704620361,178.627136855103,0
2,48091.6358927656,-64395.4242179542,27.9610557556152,178.623817876984,0
2,48163.4505475163,-212773.359690081,27.9593391418457,178.6204979261,0
2,51755.5900535267,37243.3851088111,27.8707523345947,178.445271542296,0
2,51829.2269646367,58064.371275508,27.8688793182373,178.441452650914,0
2,51902.9010754582,-159540.873046822,27.8670043945313,178.437631974999,0
2,51961.867330662,-8217495.45478617,27.8655014038086,178.434611964696,0
2,56775.6310112299,48465.628677706,27.7380332946777,178.161932145685,0
2,56851.9391613156,71391.886599529,27.7359352111816,178.157181582449,0
2,56928.2905089371,-440403.335584992,27.7338352203369,178.152439545271,0
2,61480.1117802896,87288.1998745164,27.6043663024902,177.845086938645,0
2,61559.1753810244,-690772.466321189,27.6020450592041,177.839296273047,0
2,65789.7750074239,158505.587771566,27.4742622375488,177.498288284166,0
2,69734.6879911739,-206167.505297871,27.3490142822266,177.119638008984,0
2,73263.3405447491,508561.638362513,27.2322521209717,176.716500956321,0
2,76445.601782674,-31706179.8722277,27.1233463287354,176.285920585996,0
1,87298.9527917253,4375.50308997982,26.7167224884033,174.508041402304,0
1,88268.533977475,4382.11112404346,26.6763820648193,174.527981294163,0
1,89157.6340620825,4388.74371349554,26.6390933990479,174.546718157482,0
1,90132.7820905233,4395.49462356043,26.597864151001,174.567359050394,0
1,91046.4745627232,4402.39721875906,26.5589122772217,174.58627811638,0
1,91990.3560877526,4409.05311601242,26.5183448791504,174.605385949191,0
1,92855.9371272605,4415.72774230251,26.4808464050293,174.622911769028,0
1,93787.5060471781,4422.45895110642,26.4401664733887,174.642030201551,0
1,94641.7339954888,4429.19819001031,26.4025650024414,174.660065750991,0
1,95578.5930804554,4436.10773389924,26.3609867095947,174.680192407089,0
1,96456.3247699877,4443.18363092831,26.321704864502,174.699079557836,0
1,97362.9340647468,4450.00699944783,26.2807922363281,174.718358847271,0
1,98211.4891326483,4456.96843495329,26.2421855926514,174.736180690023,0
1,99123.0955061195,4463.99325860436,26.2003688812256,174.755114661332,0
1,99994.2278193608,4471.31707820805,26.1600685119629,174.773479219629,0
1,100893.198172524,4478.40985320539,26.118127822876,174.792911946418,0
1,101718.561450814,4485.52117330331,26.0792942047119,174.811264181307,0
Stage,Alt,vTh,Lat,Anom,dAnom
2,37018.4968409343,12892.6747679739,28.2634620666504,179.063785080572,0
2,37092.4320750535,12773.3417788268,28.2623100280762,179.061372764593,0
2,37166.4160502097,12709.748991217,28.2611560821533,179.058961128741,0
2,37225.6383058345,12694.6989512594,28.2602310180664,179.057041916826,0
2,37299.7106619515,12717.4950467219,28.2590732574463,179.054649211769,0
2,37373.8324795738,12774.9965685573,28.2579135894775,179.052245882514,0
2,37433.1654308978,12795.4381268785,28.2569847106934,179.050263058217,0
2,37507.3758990066,12859.2807964526,28.2558193206787,179.047825270587,0
2,37581.6358176582,12908.5324495207,28.2546539306641,179.04539373961,0
2,37641.0796991838,12959.486328174,28.253719329834,179.043473053631,0
2,37715.4291904876,13017.5443711356,28.2525482177734,179.040992400669,0
2,37789.8282814659,13065.8804901403,28.2513751983643,179.038511192807,0
2,37864.2772555072,13121.9019318197,28.2502002716064,179.036032852273,0
2,37923.87243177,13171.2554239093,28.2492599487305,179.034077204713,0
2,37998.4117711401,13240.6681353678,28.2480812072754,179.031609459457,0
2,38073.0011457112,13285.077440331,28.246898651123,179.029094445036,0
2,38132.7083438728,13340.3960580826,28.2459526062012,179.027079527348,0
2,38207.3873344269,13414.7177451993,28.2447681427002,179.024593757668,0
2,38282.1162162358,13459.7347648745,28.243579864502,179.0221155614,0
2,38341.9353677193,13516.7847648127,28.2426280975342,179.020110009334,0
2,38416.7534036739,13592.3599162386,28.2414379119873,179.017594762613,0
2,38491.6207027407,13648.3563623055,28.2402439117432,179.015089665458,0
2,38551.5499375742,13696.645292078,28.2392864227295,179.01311608498,0
2,38626.5060237981,13770.2120855252,28.2380886077881,179.010625782936,0
2,38701.5112610422,13823.9670378126,28.236888885498,179.008083341234,0
2,38761.5507793576,13877.2085991097,28.2359275817871,179.006040900341,0
2,38836.6448326493,13937.3769651189,28.2347221374512,179.003512787313,0
2,38911.788838489,13986.2614529417,28.2335166931152,179.000984621518,0
2,38986.9829971809,14043.0196102917,28.232307434082,178.998443385023,0
2,39047.1743931109,14095.1177064002,28.2313385009766,178.99634531802,0
2,39122.4587226408,14169.0652489067,28.2301254272461,178.993763683691,0
2,39197.793479952,14210.8577734213,28.228910446167,178.991189133168,0
2,39258.097784739,14267.8962297913,28.2279357910156,178.989157988296,0
2,39333.5234573688,14351.2966964482,28.2267169952393,178.986540688285,0
2,39408.9992083078,14386.9116345845,28.2254943847656,178.983929690774,0
2,39469.4157662624,14455.8087027923,28.224515914917,178.981856065068,0
2,39544.9818719067,14526.3681724242,28.2232894897461,178.979274784706,0
2,39620.5982904807,14599.2803775791,28.2220630645752,178.976683806625,0
2,39681.1275705462,14633.2749225653,28.221076965332,178.974545465409,0
2,39756.8342937175,14706.7932234815,28.2198448181152,178.97191256018,0
2,39832.5916202273,14772.6419950267,28.2186107635498,178.969283510447,0
2,39893.2342887064,14816.9904232092,28.2176208496094,178.96720645629,0
2,39969.0831905836,14885.7283410995,28.2163829803467,178.964527793153,0
2,40044.9827271095,14942.4081777141,28.2151412963867,178.96185415945,0
2,40120.9328471199,15008.3847888082,28.2138977050781,178.959189482934,0
2,40181.7293913485,15067.5948089435,28.2129020690918,178.957089865818,0
2,40257.7707985397,15153.6799931701,28.2116527557373,178.95444160961,0
2,40333.8627020586,15197.8791770189,28.2104034423828,178.951741662158,0
2,40394.7723685438,15259.7560509714,28.2094020843506,178.949574666111,0
2,40470.9551320486,15336.8420114864,28.2081470489502,178.94689382182,0
2,40547.188890228,15391.0140171724,28.2068901062012,178.944213921887,0
2,42036.2631037608,14835.6018913831,28.1820392608643,178.8904240912,0
2,42113.542494731,18642.2263840885,28.1807346343994,178.887596083082,0
2,42190.8739272906,17205.589569901,28.1794261932373,178.884754226217,0
2,42252.7765233843,16740.7697190412,28.1783771514893,178.882409742814,0
2,42330.2015024889,16804.2199806628,28.1770648956299,178.879525097513,0
2,42407.6787396334,16831.8043521704,28.1757507324219,178.876648946265,0
2,42469.6983677484,16846.2621008339,28.1746978759766,178.874379284413,0
2,42547.2697425466,16946.5827032647,28.1733779907227,178.871455663041,0
2,42624.8930547796,16995.0342738655,28.1720561981201,178.868538156335,0
2,42702.5683179181,17068.3670432694,28.1707324981689,178.865628676677,0
2,42764.746019314,17136.6364795078,28.1696720123291,178.863333615742,0
2,42842.5152187459,17198.6005027517,28.168342590332,178.860437024889,0
2,42920.3365054727,17275.4360864582,28.167013168335,178.857484160597,0
2,42982.6307386095,17325.9059542133,28.1659450531006,178.85511717978,0
2,43060.5454091458,17403.8606977119,28.1646099090576,178.852194977426,0
2,43138.5121799558,17458.9733064879,28.163272857666,178.849281621322,0
2,43216.5309442608,17512.4875062541,28.1619319915771,178.846360436218,0
2,43278.9832494007,17591.794885837,28.1608581542969,178.843953335673,0
2,43357.095178498,17638.0116092328,28.1595134735107,178.84099163271,0
2,43435.2591376407,17703.3410646962,28.158166885376,178.838034750124,0
2,43497.8281266075,17755.7469668274,28.1570873260498,178.835696746261,0
2,43576.0864210511,17826.7685458783,28.1557350158691,178.832677699189,0
2,43654.3971025674,17918.2497158257,28.1543807983398,178.829656785282,0
2,43732.7604397507,17927.0985839893,28.1530246734619,178.826638845292,0
2,43795.4891288197,18018.0143503603,28.1519374847412,178.82425691427,0
2,43873.9478002451,18067.1205544087,28.150577545166,178.821252567204,0
2,43952.4592402279,18137.9406696829,28.1492137908936,178.818192357713,0
2,44015.3061050354,18197.2132331028,28.148120880127,178.815740396941,0
2,44093.9121343475,18287.0946417574,28.1467533111572,178.812713094139,0
2,44172.5708793486,18349.0290706823,28.1453819274902,178.809692650631,0
2,44251.2824329147,18399.9969024003,28.1440086364746,178.806660891185,0
2,44314.2896101745,18486.9412316129,28.1429080963135,178.804159935229,0
2,44393.095979305,18538.5440322363,28.1415309906006,178.801079181708,0
2,44471.9554954665,18603.6438469457,28.1401500701904,178.798001680848,0
2,44535.0817193231,18656.97556103,28.1390438079834,178.795568072721,0
2,44614.037507168,18738.9534371713,28.137659072876,178.792427842109,0
2,44693.0466972021,18822.8635937818,28.1362724304199,178.789289190797,0
2,44772.1093684323,18848.7717454456,28.1348819732666,178.786157511652,0
2,44835.3981247433,18942.9698971186,28.1337699890137,178.783687934279,0
2,44914.5574949058,18999.3183355038,28.1323738098145,178.780574474443,0
2,44993.7702913666,19069.5938593355,28.1309776306152,178.777403142231,0
2,45057.1787523404,19130.1314530741,28.1298580169678,178.774860778006,0
2,45136.4874691004,19223.8669205958,28.1284561157227,178.771718780672,0
2,45215.8497932348,19296.4060744201,28.1270523071289,178.768582578721,0
2,45295.2657808717,19335.8454979728,28.1256465911865,178.765435129279,0
2,45358.8370753555,19430.2483903852,28.1245193481445,178.762841583206,0
2,45438.3492301973,19475.7325495993,28.1231079101563,178.759650908654,0
2,45517.915059573,19557.7408700046,28.1216945648193,178.756468291374,0
2,45581.6066291705,19615.8066149634,28.1205615997314,178.753954478561,0
2,45661.26936654,19706.5142493903,28.1191425323486,178.750713712092,0
2,45740.9857504331,19783.1699564594,28.1177215576172,178.747475507657,0
2,46878.7961442601,23052.5353895827,28.097261428833,178.700823795286,0
2,46959.3367620418,25268.647557219,28.0958023071289,178.697485449585,0
2,47039.9319509473,18716.3993143492,28.0943374633789,178.694156433891,0
2,47104.4475837955,22789.3894559098,28.0931663513184,178.691458526749,0
2,47185.1407356504,19788.1459776569,28.0916976928711,178.688071416715,0
2,47265.8882069858,22139.106013276,28.0902271270752,178.684690657458,0
2,47346.6901756944,20482.678143909,28.088752746582,178.681316895096,0
2,47411.3713250002,21891.5141717024,28.0875720977783,178.678649038509,0
2,47492.2719422951,20973.4488549683,28.0860939025879,178.675205861607,0
2,47573.2274514828,21785.1614281201,28.0846138000488,178.671759809123,0
2,47638.0313395765,21247.1330298478,28.0834274291992,178.669015298044,0
2,47719.0863454156,21853.7287703632,28.0819416046143,178.665593359657,0
2,47800.1969174873,21464.5957175764,28.0804538726807,178.662158668582,0
2,47881.3629647857,21888.2314466283,28.0789623260498,178.658659132544,0
2,47946.3354529114,21662.42464953,28.0777683258057,178.655854634843,0
2,48027.600978612,22047.1440743814,28.0762729644775,178.652391352899,0
2,48108.9219210502,21782.6547372907,28.0747737884521,178.648937255642,0
2,48174.018763179,22156.542385084,28.0735740661621,178.646136279442,0
2,48255.4392322283,21997.0385130865,28.0720691680908,178.642616047338,0
2,48336.9151121229,22311.1771332618,28.0705642700195,178.639097939405,0
2,48418.4466502042,22103.4112979102,28.069055557251,178.635582778088,0
2,48483.7123566456,22445.9500467285,28.0678462982178,178.632801109396,0
2,48565.3449363066,22307.8906260237,28.0663318634033,178.629209516551,0
2,48647.0337512763,22520.6490587467,28.0648174285889,178.625613230578,0
2,48712.4253296722,22445.3146739862,28.0636024475098,178.622748981706,0
2,48794.2162212916,22684.961877561,28.0620803833008,178.619178706948,0
2,48876.0640634503,22602.7542257428,28.0605564117432,178.615597383627,0
2,48957.9686545972,22774.9025116581,28.0590305328369,178.611951509035,0
2,49023.5328106666,22765.4831121938,28.0578060150146,178.609031675134,0
2,49105.5390155464,22927.6572336779,28.0562744140625,178.605427815793,0
2,49187.6017364487,22904.7890398154,28.0547409057617,178.601835497736,0
2,49253.2927235365,23067.1864408538,28.0535106658936,178.598925541997,0
2,49335.4566472489,23098.5458626254,28.0519714355469,178.595274213958,0
2,49417.6766243745,23226.9162824162,28.0504302978516,178.591632963888,0
2,49499.9527502153,23173.7017597961,28.048885345459,178.588002504827,0
2,49565.814309611,23454.3714948179,28.0476474761963,178.585133602239,0
2,49648.1918252772,23280.4632790863,28.0460987091064,178.581434373674,0
2,49730.6255552648,23637.0020616769,28.0445461273193,178.577733473694,0
2,49796.6130474927,23379.7147407724,28.0433006286621,178.574786279024,0
2,49879.1488076011,23861.535454471,28.0417442321777,178.571111002615,0
2,49961.7416190598,23466.1694921487,28.0401840209961,178.56742034994,0
2,50027.8567932975,24026.5744523911,28.0389347076416,178.563657272565,0
2,50110.5518627334,23568.7976444479,28.0373687744141,178.56063758058,0
2,50193.3040971812,24271.9382856358,28.0358009338379,178.556901086466,0
2,50276.1137082009,23556.9543188692,28.0342292785645,178.553166400697,0
2,50342.4030462475,24615.9205530567,28.0329723358154,178.55013359732,0
2,50425.3161915476,23448.8817775728,28.0313949584961,178.546319748217,0
2,50508.2870114185,25112.6779292697,28.0298175811768,178.542510130186,0
2,50574.7053059153,22994.4026155743,28.0285530090332,178.539502164904,0
2,50657.7805771939,26058.1870635211,28.0269680023193,178.535708758308,0
2,50740.913658279,21935.0797942895,28.0253829956055,178.531846134705,0
2,51558.6672371877,37287.3580365154,28.0096855163574,178.493965626215,0
2,51642.4242278086,15346.9497032639,28.0080680847168,178.48998920101,0
2,51726.2394409869,37944.5384659147,28.0064487457275,178.486014609384,0
2,51793.3335049981,-2913.76744784849,28.0051517486572,178.48285231193,0
2,51877.2540944014,39926.5272924258,28.0035266876221,178.478911602499,0
2,51961.2334758257,-11770.0008680306,28.0018978118896,178.474955969039,0
2,52045.2714675125,37403.2618415646,28.0002670288086,178.470923224834,0
2,52112.5439267131,-3970.03334403518,27.9989604949951,178.467687488514,0
2,52196.6875279015,40669.5074519519,27.9973258972168,178.463685313597,0
2,52280.8901765104,-15288.5946988251,27.9956855773926,178.459688641196,0
2,52348.2949936716,36274.4372890836,27.9943733215332,178.456446663445,0
2,52432.6037780819,-591.178270947489,27.9927291870117,178.452373086411,0
2,52516.9716182416,42367.6003767961,27.9910831451416,178.448305496021,0
2,52584.5085302526,-22820.2926939282,27.9897632598877,178.445092752843,0
2,52668.9832547316,29879.4709855871,27.9881114959717,178.441040147226,0
2,52753.5171849281,16447.800448274,27.9864559173584,178.436912356596,0
2,52838.1101839654,39397.819480275,27.9847984313965,178.432791146802,0
2,52905.8270080918,-8769.19460814165,27.9834690093994,178.429515223986,0
2,52990.5265790289,42434.8107545926,27.9818058013916,178.425435010193,0
2,53075.2855119966,-25092.3919974786,27.9801406860352,178.42133960968,0
2,53143.1353128282,27964.5857053853,27.9788055419922,178.417965356965,0
2,53228.0008603651,21427.8839490233,27.9771347045898,178.413806413188,0
2,53312.9260563999,36504.6972097682,27.9754600524902,178.409650534772,0
2,53397.9112858726,3321.75552371605,27.973783493042,178.405493653244,0
2,53465.9430555226,46667.4963753011,27.9724388122559,178.402116724981,0
2,53551.0367283085,-47614.0918210574,27.9707565307617,178.397865965974,0
2,53636.1909770146,-50407.3341923361,27.9690704345703,178.393612643486,0
2,53704.3582752794,-107606.381728577,27.9677200317383,178.390248240129,0
2,53789.6226823116,-1851355.52679504,27.9660301208496,178.385999654036,0
2,56045.3588089915,43455.2442136883,27.9206638336182,178.270018697337,0
2,56132.2981085442,12821.7861252607,27.9188919067383,178.26537709768,0
2,56219.3001864785,59303.1584245576,27.9171161651611,178.260741162772,0
2,56288.9471975658,-181523.483980074,27.9156932830811,178.257077961441,0
2,56376.062996286,-14173098.8082028,27.913911819458,178.252454825192,0
2,60291.1411296055,46858.4227819339,27.8320159912109,178.031166074594,0
2,60381.2144735288,27807.7366537112,27.8300914764404,178.025751143624,0
2,60471.3557414506,67207.8689368478,27.828161239624,178.020342068832,0
2,60543.5177392168,-344925.310102765,27.8266162872314,178.01606788973,0
2,64338.9017282063,70843.7266777419,27.7436676025391,177.774909088543,0
2,64432.0994057003,-260022.328530309,27.7415904998779,177.768607173343,0
Stage,Alt,vTh,Lat,Anom,dAnom
2,37104.9865591601,8578.49526475814,28.3375911712646,179.099463521532,0
2,37188.7052484909,8701.6760422051,28.3366222381592,179.096933125682,0
2,37272.4993214132,9120.4093182274,28.3356494903564,179.094403082952,0
2,37339.5890743304,9494.37348858275,28.3348712921143,179.092403424031,0
2,37423.5198250497,9854.64367986313,28.3338947296143,179.089880119365,0
2,37507.5263232943,9759.32652425749,28.3329181671143,179.087310029262,0
2,37574.7857557898,9434.90800479769,28.3321342468262,179.08525019042,0
2,37658.9282993963,9483.75597800419,28.3311538696289,179.082705489472,0
2,38554.0244985875,9110.64169776942,28.3206253051758,179.055049542504,0
2,39503.0320641156,9459.98724376824,28.309232711792,179.031695690636,0
2,40400.3404777683,9787.76334262534,28.2981700897217,179.011992525428,0
2,41243.0965662291,9943.07772963345,28.2874736785889,178.99197497573,0
2,42131.8314456791,10911.9697100366,28.2758541107178,178.974405153007,0
2,42964.8711377662,10765.2584362295,28.2646255493164,178.956546659915,0
2,43840.536666153,11313.0872958115,28.2524318695068,178.940601868778,0
2,44707.0111815995,11954.4160780079,28.2399349212646,178.927977904028,0
2,45562.3312394023,12644.7787085,28.2271327972412,178.916628874165,0
2,46405.1316509917,13394.5543527618,28.2140216827393,178.907452609874,0
2,47233.9769486841,14168.5039268827,28.2005977630615,178.900969290194,0
2,48047.1738292826,14977.1574470815,28.186861038208,178.897545429901,0
2,48842.8636515839,15814.9018056142,28.1728115081787,178.897640774588,0
2,49662.2976746848,16620.7576263648,28.1576232910156,178.902434500864,0
2,50415.3578971662,17667.8366885869,28.1429271697998,178.911814414644,0
2,51143.7310111551,18324.4846055319,28.1279220581055,178.926856921481,0
2,51843.9587175138,19126.6169339546,28.112621307373,178.951389651582,0
2,52511.7574693197,19928.3343515605,28.0970439910889,178.986622807314,0
2,53142.7734013638,20788.7761939578,28.0812149047852,179.032378553122,0
Stage,Alt,vTh,Lat,Anom,dAnom
2,31820.781925288,7882.44727284725,28.3384876251221,179.347930657057,0
2,31930.3219797648,7929.50398742414,28.3368682861328,179.344760833792,0
2,32029.4602707811,8198.54459502961,28.3353996276855,179.341840969342,0
2,32101.9449192183,8406.1867638434,28.3343238830566,179.339667522598,0
2,32184.7659084965,8595.33117878041,28.3330917358398,179.337186058352,0
2,32259.7020263262,8755.30023946929,28.3319759368896,179.334929969724,0
2,32937.6375958091,8463.87338907156,28.3217678070068,179.314072178741,0
2,33614.1654595416,9088.1975801942,28.3113708496094,179.296631268237,0
2,34293.3329693321,10364.2987054911,28.300708770752,179.278160636717,0
2,34977.2190033821,11150.2199102195,28.2897930145264,179.254584551395,0
2,35670.4490226964,11744.3414246119,28.2786426544189,179.22736723059,0
2,36377.2896889243,12303.075379832,28.2672901153564,179.197749999911,0
2,37100.129774224,12793.376433896,28.2557506561279,179.166757166706,0
2,37839.7563458644,13241.244214507,28.244026184082,179.134669276865,0
2,38595.7921897853,13659.0788642547,28.2321071624756,179.10169317678,0
2,39366.8779754285,14073.3543242129,28.2199764251709,179.068471472197,0
2,40195.3301508809,14419.5680054203,28.2068996429443,179.033822484993,0
2,41034.376022825,14928.8757025176,28.1935253143311,179.000788811563,0
2,41834.2797260052,15448.1501204248,28.1805725097656,178.972148502902,0
2,42634.7365178606,15813.7553158374,28.1673069000244,178.949033830563,0
2,43473.6358731389,16271.5591694428,28.1529369354248,178.934501062674,0
2,44296.0453850068,17554.8604200964,28.1381950378418,178.936034037626,0
2,45093.2380321873,18602.7044949604,28.1230926513672,178.949271287967,0
2,45818.087916404,19305.8509006038,28.1084823608398,178.970211708253,0
2,46507.6153804604,20365.2782592839,28.0936012268066,179.009762395887,0
Stage,Alt,vTh,Lat,Anom,dAnom
2,31680.3485952504,4634.36729475296,28.3453006744385,179.349368725241,0
2,31744.1221001558,4605.81433556327,28.3443832397461,179.347481759344,0
2,31807.947515144,4584.71697830061,28.3434658050537,179.345555888846,0
2,31859.0449978607,4572.0916406901,28.3427276611328,179.344010887392,0
2,31922.9637547312,4563.27004555255,28.3418045043945,179.342102517345,0
2,31986.9346302981,4559.76037142472,28.3408813476563,179.340197818575,0
2,32667.0370580563,4544.91464634514,28.3309383392334,179.319495736245,0
2,33388.1473335084,4531.25078981024,28.3201560974121,179.302379157646,0
2,34070.6558836959,4520.47903694613,28.3096714019775,179.285995059097,0
2,34752.545549768,4508.05968753557,28.2989120483398,179.268042423904,0
2,35434.4744419334,4496.2786819644,28.2878723144531,179.249870107606,0
2,36116.6388789434,4484.95325499438,28.2765522003174,179.231517347696,0
2,36799.1191517869,4474.080022379,28.2649478912354,179.212358403883,0
2,37482.2053465387,4462.271800489,28.2530555725098,179.192449275107,0
2,38166.1453513028,4452.00352153981,28.240873336792,179.172149442109,0
2,38851.1259545824,4442.03912606189,28.2283992767334,179.151148972582,0
2,39537.3720534025,4432.49965751772,28.2156257629395,179.129419949292,0
2,40225.1088003954,4420.95440129559,28.2025547027588,179.107031618357,0
